id,Machine failure
224513,0.008191248193646425
224514,0.023830631898078942
224515,0.015586334361575051
224516,0.020790667126061233
224517,0.07391970833665473
224518,0.003579418321302634
224519,0.034423421857191
224520,0.037981077028109586
224521,0.0037943232899284238
224522,0.000844821850257215
224523,0.0011187381840816954
224524,0.0016516475015929237
224525,0.00334083865528951
224526,0.031000787619994415
224527,0.11292585992655704
224528,0.04345540494039682
224529,0.00663748750669772
224530,0.0015182638954236284
224531,0.02056823322355599
224532,0.006037118012327198
224533,0.04633708894071318
224534,0.004847631827866932
224535,0.0001668988892015917
224536,0.013754680229730308
224537,0.017166468383120338
224538,0.017889250428058813
224539,0.0077979412210270336
224540,0.09863690801740019
224541,0.01038422611298358
224542,0.001231213279637637
224543,0.0016440859373460074
224544,0.005530243317804552
224545,0.0199280792762598
224546,0.00508027785626387
224547,0.017620527559931924
224548,0.002419049391796219
224549,0.003617628881873402
224550,0.0011813405188765762
224551,0.04565010081841529
224552,0.001308160469192185
224553,0.011231130528029687
224554,0.003205469357384815
224555,0.0012856582504362087
224556,0.015413266938735022
224557,0.010140023631391475
224558,0.0011083909620378243
224559,0.025259510068313895
224560,0.0063743533416701125
224561,0.003849395456411048
224562,0.018389268266955312
224563,0.05661748918354684
224564,0.0072828559878514755
224565,0.01454017569744441
224566,0.006129554269601435
224567,0.0007951207853868564
224568,0.004467792773241608
224569,0.002521015368271879
224570,0.010698729920358217
224571,0.0007465218735125142
224572,0.015580071998961515
224573,0.002911260553221765
224574,0.0012539482255726996
224575,0.007237153310368886
224576,0.06829573901013075
224577,0.006864930405988487
224578,0.003352691963452077
224579,0.0054432045855310526
224580,0.029818193623376864
224581,0.0026249103019082656
224582,0.0009208432689227221
224583,0.0007113380328292471
224584,0.02549784974528627
224585,0.010185687530372078
224586,0.002205814009505745
224587,0.012436334910685519
224588,0.004670444569201384
224589,0.007919467231857878
224590,0.0003745242396862576
224591,0.011382007391195546
224592,0.04647316590013743
224593,0.00040992799092325353
224594,0.001332145092723158
224595,0.00025547390858700195
224596,0.002138462716032043
224597,0.008652361912555966
224598,0.0009517377549554045
224599,0.009003800484946678
224600,0.0007661288999893621
224601,0.001105332987788427
224602,0.002844364880843863
224603,0.009786851111976214
224604,0.00391955631269035
224605,0.00163434743457113
224606,0.0009988635446759838
224607,0.07036412405828699
224608,0.15148347724082822
224609,0.004609940987371381
224610,0.005524824735189807
224611,0.000699114832062181
224612,0.0023217824176222698
224613,0.004119411657239783
224614,0.00343552830998475
224615,0.008971074358417002
224616,0.0014449539288877774
224617,0.0023397082197994076
224618,0.008234894937186814
224619,0.010505990297754954
224620,0.005090450698628646
224621,0.01018236569552122
224622,0.00610702168378055
224623,0.0002696756140311103
224624,0.00043654544017855256
224625,0.0015952595999433497
224626,0.004751572835568677
224627,0.03166996883851092
224628,0.0031159968472761457
224629,0.00423262156886995
224630,0.0065703680423978995
224631,0.0024588941151969658
224632,0.050745848151201756
224633,0.003155616051437127
224634,0.05837988716960588
224635,0.05293938021994052
224636,0.000378136867649807
224637,0.0221212525227219
224638,0.008523043117191171
224639,0.0021949133023181243
224640,0.005968579757054667
224641,0.0038685494850030965
224642,0.0027548010444146853
224643,0.01842675170805443
224644,0.023383839085743728
224645,0.0041589968496095015
224646,0.010853911961776756
224647,0.02000371435784965
224648,0.007204689739145099
224649,0.004076368708021548
224650,0.026170382555513794
224651,0.005053730895435008
224652,0.014636733128685284
224653,0.0015349831248436985
224654,0.004463663471332491
224655,0.009178935183183419
224656,0.0032142630492237156
224657,0.009536511199457913
224658,0.004286863303081742
224659,0.0008494834381180888
224660,0.002020669088404562
224661,0.003262477005177966
224662,0.0057081548860957775
224663,0.08062517875845489
224664,0.005352351311182925
224665,0.00576054276972484
224666,0.004332213109154894
224667,0.010214940601693137
224668,0.0016853279301067509
224669,0.005886398969024661
224670,0.008642202145354964
224671,0.021094461465248845
224672,0.1678001275525001
224673,0.006950760479659788
224674,0.0010971018943068526
224675,0.004451545600078152
224676,0.0032749429422177802
224677,0.06564618050187229
224678,0.05883913197287771
224679,0.007763118608065527
224680,0.016579756652330947
224681,0.006559130311604227
224682,0.022858242329872294
224683,0.0016357304551921775
224684,0.0024339953513843665
224685,0.0005814320331671359
224686,0.009286739067402674
224687,0.004329336630522731
224688,0.00585382432301239
224689,0.002471497654126703
224690,0.016586479392782676
224691,0.001531119104338856
224692,0.00254010168834068
224693,0.005126607543396546
224694,0.0063280298527295335
224695,0.06592366449997228
224696,0.005717481397900926
224697,0.0007993102765410155
224698,0.004193346714198468
224699,0.0211813419125799
224700,0.008457573305988429
224701,0.00666079853600168
224702,0.01911287970903197
224703,0.008589256171602014
224704,0.0014590880106528097
224705,0.0190439877183354
224706,0.0008480221583463545
224707,0.0012654330728109461
224708,0.0071474366763788775
224709,0.0010129828920882834
224710,0.003099316969480799
224711,0.002939000513265095
224712,0.0025918983703533223
224713,0.0031855088695472034
224714,0.00647559203986445
224715,0.003635323931453638
224716,0.028048557185535495
224717,0.006612681021631864
224718,0.0935597634690648
224719,0.004044988254033931
224720,0.0059525702773364966
224721,0.0008314165234046484
224722,0.00255255080497349
224723,0.005899194690559337
224724,0.002188260188814196
224725,0.0013789913512342704
224726,0.0069952513152037625
224727,0.0036120074972845416
224728,0.0016088221586032132
224729,0.02094427384733546
224730,0.0069169372101108625
224731,0.0018353749667931168
224732,0.01055621532522502
224733,0.006980931734601713
224734,0.0033306514112599423
224735,0.010360677134868504
224736,0.0020230655421038402
224737,0.013235122300262093
224738,0.00657344979817499
224739,0.0009924861452884125
224740,0.013963322840578534
224741,0.002099426079429778
224742,0.011659736808929455
224743,0.016088681426286333
224744,0.00041213563832667385
224745,0.0024814315421731866
224746,0.004420797093157075
224747,0.0055976839816740285
224748,0.0007099305584050844
224749,0.0016003791129230024
224750,0.010697452174647777
224751,0.0040282485482717205
224752,0.0030283058369042393
224753,0.005023788694606149
224754,0.003324747595859729
224755,0.044908272667377964
224756,0.019475707508898817
224757,0.008830149865232733
224758,0.0023072301523688428
224759,0.009010735464384098
224760,0.004598302213302862
224761,0.03153441056772762
224762,0.002463361343250296
224763,0.007312449928580156
224764,0.0031144644712170393
224765,0.10668119434378484
224766,0.002414809972441916
224767,0.0020364487212101968
224768,0.0031843935522894076
224769,0.07976637778018494
224770,0.03603726247554692
224771,0.0071400901280352855
224772,0.04337747043074566
224773,0.0004116884061562353
224774,0.007050601124107331
224775,0.000950851214736984
224776,0.09878514654149577
224777,0.03414197078276279
224778,0.0011999599430485698
224779,0.0026006969753775387
224780,0.0006219939959751559
224781,0.027508586092403548
224782,0.013644174385304214
224783,0.004079451907177603
224784,0.02804526609639699
224785,0.01628459650482931
224786,0.0017040848370886545
224787,0.0003442111929959328
224788,0.001775376599720822
224789,0.005088315822726763
224790,0.0007072059269648219
224791,0.055223839086709595
224792,0.016912068052590774
224793,0.003168000122510278
224794,0.015706651560510487
224795,0.014949685662275489
224796,0.05034523230076736
224797,0.03048825225011581
224798,0.01334258905084552
224799,0.006409581968440157
224800,0.003987085781697859
224801,0.0004811829945434624
224802,0.024873671596481326
224803,0.01411505486630199
224804,0.04654345378637628
224805,0.04257659525385475
224806,0.0009450679016164315
224807,0.0036099152498568774
224808,0.0023520425209594734
224809,0.021358957673219398
224810,0.002322118331485466
224811,0.014298021614455385
224812,0.001198401057874303
224813,0.016858433738892543
224814,0.0010375315868595145
224815,0.015347318713705867
224816,0.020350479110473052
224817,0.02580557313205494
224818,0.008050933890012116
224819,0.01009116123133415
224820,0.003680208318578301
224821,0.01434316737284769
224822,0.00090114153272266
224823,0.010911707965982316
224824,0.009279430376581275
224825,0.0036949584879465134
224826,0.06513642362192898
224827,0.0015768171645659166
224828,0.004822853125195183
224829,0.001097031974923087
224830,0.0075068585182024375
224831,0.003586964647622164
224832,0.0009713702279299253
224833,0.0006966837882838695
224834,0.003551042742666788
224835,0.016740927198801693
224836,0.004595901705431165
224837,0.007264264563432988
224838,0.0013425372386802852
224839,0.08337104845327825
224840,0.0012538819512319932
224841,0.0023664667615453596
224842,0.006911918488534095
224843,0.0027920028748387752
224844,0.028752212434668207
224845,0.000503871051063286
224846,0.0017078529753696955
224847,0.0028150445627896587
224848,0.011589325664190275
224849,0.009362675030732017
224850,0.005203799877567998
224851,0.0012742161379506105
224852,0.0005226696407978174
224853,0.018559545770362246
224854,0.002107405577118122
224855,0.0025953675285558453
224856,0.005957169241166797
224857,0.013198076864481212
224858,0.014034004546331708
224859,0.00036907804351903875
224860,0.006067369184303678
224861,0.0008819206959783258
224862,0.0010162110165699758
224863,0.011229081493413878
224864,0.010685334732052935
224865,0.000985838016082545
224866,0.13896442059673983
224867,0.003695547150849112
224868,0.008233621882684396
224869,0.025672532208862033
224870,0.00805028542312368
224871,0.008130963407979527
224872,0.011597451474192586
224873,0.003929691031001239
224874,0.004358062414125796
224875,0.006258301578425645
224876,0.003235784879491631
224877,0.0006089454947194583
224878,0.004880248107946597
224879,0.002013594281600037
224880,0.018967545675387384
224881,0.07129370187524757
224882,0.008229715064963887
224883,0.0045604299175509
224884,0.008435714484956317
224885,0.028510770016006763
224886,0.02983298559311746
224887,0.0023070991192358104
224888,0.009651515701536169
224889,0.002050028515006661
224890,0.0010491600983752352
224891,0.0013769130592555738
224892,0.004771014651276517
224893,0.004440635111988588
224894,0.0031181327020872616
224895,0.0005632317189784506
224896,0.017120982484658685
224897,0.012395237790268614
224898,0.001518360621234875
224899,0.009587900715383738
224900,0.0013298632992691448
224901,0.005531958246918494
224902,0.014371430735760415
224903,0.015818725219982253
224904,0.002694757690527912
224905,0.05041308259237878
224906,0.0013068505762610103
224907,0.013539288824407409
224908,0.00814086652765489
224909,0.002413536063909513
224910,0.004882882703325259
224911,0.0008824584966514652
224912,0.02094580537878311
224913,0.08838054522322418
224914,0.0038113042874999554
224915,0.0053092167343269546
224916,0.020652060795968534
224917,0.018024888594712008
224918,0.0003439145415744082
224919,0.05721116865766978
224920,0.0030548359636591764
224921,0.0013858063926962185
224922,0.03447708561789481
224923,0.016907469625413375
224924,0.0012659798041280016
224925,0.015434165750648291
224926,0.006891892428539173
224927,0.005541843690827677
224928,0.006453978171764628
224929,0.0034794689448153634
224930,0.020590038160017723
224931,0.0032491716925856636
224932,0.031172423752719215
224933,0.035041647609893645
224934,0.012375503998089328
224935,0.002186540697423669
224936,0.0016217066329149616
224937,0.007219134968828585
224938,0.002601580150738041
224939,0.0010579943162615855
224940,0.009304467432100314
224941,0.00564330760859341
224942,0.006493918271475185
224943,0.06769968606987972
224944,0.010630478739311779
224945,0.002568545118857783
224946,0.020702466130760974
224947,0.0256972004549132
224948,0.003037344969144954
224949,0.013252732950725155
224950,0.0010364514750157657
224951,0.003321657955055294
224952,0.004774872207920893
224953,0.002919166122962417
224954,0.05193762583091711
224955,0.006486234411440295
224956,0.0004065805410449929
224957,0.0032239684337072973
224958,0.010559585962799618
224959,0.010610022419804636
224960,0.0031150498872848944
224961,0.010715215516159827
224962,0.00838086767257734
224963,0.005234752644959024
224964,0.010611586765108103
224965,0.00861323352406362
224966,0.001209025706116861
224967,0.0015077787553849716
224968,0.04125603598134783
224969,0.006311078095537363
224970,0.036339296303188495
224971,0.00515601181576279
224972,0.010163579713849609
224973,0.009329571404559974
224974,0.017477515452910725
224975,0.03061397877331004
224976,0.014392840071852092
224977,0.006565369792313171
224978,0.004450554348382579
224979,0.012569399503157476
224980,0.0005244603438122159
224981,0.0026047937707381745
224982,0.0017878764797223654
224983,0.0008821548765728087
224984,0.0020366358747851898
224985,0.022923291572289704
224986,0.0018031565392724485
224987,0.0026923755364430604
224988,0.031290241359244596
224989,0.014392243752330473
224990,0.020301179411585192
224991,0.0538190244081534
224992,0.002832009373911983
224993,0.004111331691939945
224994,0.0173968848474095
224995,0.0021771215239408614
224996,0.006329744261070941
224997,0.026835727719474553
224998,0.02176876529825117
224999,0.007902878394434338
225000,0.008798545742903322
225001,0.059306291952070087
225002,0.003412078342790586
225003,0.0016169766027283566
225004,0.005566637860821353
225005,0.0012774521071837004
225006,0.023317761982062563
225007,0.008086984743359333
225008,0.045338702079073256
225009,0.0017139155550702225
225010,0.014658181164720271
225011,0.008724106256312165
225012,0.002896249279583687
225013,0.03356575220798817
225014,0.0018526262861015576
225015,0.05585051179719443
225016,0.045956508578555315
225017,0.01021505063309775
225018,0.0012564961443515433
225019,0.0020768721634445266
225020,0.0003859222096560594
225021,0.00215353684434873
225022,0.002957441235613987
225023,0.03229001100318358
225024,0.0036809249059740275
225025,0.001175700074911972
225026,0.0015350809141688939
225027,0.015197550510822725
225028,0.002117738539212416
225029,0.002564712907087936
225030,0.04886205666272579
225031,0.010377053188828035
225032,0.0033854971047211375
225033,0.006545671560326687
225034,0.0016919474736693265
225035,0.014057380408573121
225036,0.0008368131524933608
225037,0.008021170170009228
225038,0.004029630623689812
225039,0.003192430424852583
225040,0.0075355309863615405
225041,0.001877675267478099
225042,0.04390947334252942
225043,0.0073628761001965385
225044,0.0005751686701171728
225045,0.021113140294365104
225046,0.011029333725228579
225047,0.0022237520428648534
225048,0.0804783589862864
225049,0.01614063815849776
225050,0.007446021878431276
225051,0.009335839616933794
225052,0.0013115978986458316
225053,0.0125651254248463
225054,0.05499614630856006
225055,0.006701440285762155
225056,0.00010494635470221746
225057,0.0016645321251180431
225058,0.0029682311575782864
225059,0.006949609446378027
225060,0.08048388602281807
225061,0.01701929405612429
225062,0.004526488239232946
225063,0.12094810267773938
225064,0.0049117960455992565
225065,0.006106568378554652
225066,0.0033665473631526483
225067,0.002551204418489384
225068,0.0021396056606869853
225069,0.0040418493898804475
225070,0.026631901257769378
225071,0.04484260464076171
225072,0.03381580305206465
225073,0.04315394448314263
225074,0.004222234815272043
225075,0.01040662592957786
225076,0.022378927444431627
225077,0.02178251152355867
225078,0.0444906150559901
225079,0.031055897445505434
225080,0.0009165981665041915
225081,0.004210126532986135
225082,0.004038607842010707
225083,0.12921110953536177
225084,0.060669254175758226
225085,0.00886526156504051
225086,0.00603365355064041
225087,0.009012127581696313
225088,0.006424641553899839
225089,0.003865284521113815
225090,0.004529158368626106
225091,0.0030055220686182435
225092,0.024084138203186903
225093,0.01822406493942928
225094,0.008631545583663875
225095,0.010007616328943937
225096,0.008814488932818424
225097,0.015540631305311416
225098,0.013421010894890452
225099,0.0004812527402182298
225100,0.0006514256053533066
225101,0.000621554917270315
225102,0.015917751674229257
225103,0.0045073208526458805
225104,0.0087368727561975
225105,0.0046676276307025906
225106,0.0011491553172686558
225107,0.008492324326119866
225108,0.008877824461679779
225109,0.002283224273277721
225110,0.0026322364018135235
225111,0.00277073656876382
225112,0.00033761726490783874
225113,0.008234462744133685
225114,0.024397938154815065
225115,0.21154216042867865
225116,0.00995376057138086
225117,0.004236137475821731
225118,0.03701743251796964
225119,0.011198293760169953
225120,0.007040128984668363
225121,0.003168748934837785
225122,0.0028915114551996356
225123,0.00041527093199365264
225124,0.013056805038831434
225125,0.010874338086785744
225126,0.004201144376173551
225127,0.01074303269551749
225128,0.0008969339091918591
225129,0.008431327654314036
225130,0.020619807582896967
225131,0.006740170286469465
225132,0.004416895885302816
225133,0.0015889061761508371
225134,0.006743328728319954
225135,0.092566370849487
225136,0.021459118819189466
225137,0.0015983182360412291
225138,0.006194492684878699
225139,0.007880383588158946
225140,0.0008300335058726645
225141,0.0014046358470841418
225142,0.0008620124881098524
225143,0.005864668160702562
225144,0.021026757598968708
225145,0.000325787290950591
225146,0.001235962286345778
225147,0.015355681293798253
225148,0.003036959680001918
225149,0.026169763846822427
225150,0.007033365500847414
225151,0.016842103670333265
225152,0.015799360433505813
225153,0.1250998695906508
225154,0.006591118065589619
225155,0.00560448079384943
225156,0.007805161871596113
225157,0.02290407915589985
225158,0.000786698925335371
225159,0.06313127359832597
225160,0.008972653943203636
225161,0.00030127694785110236
225162,0.005841473691824803
225163,0.0005405172045332819
225164,0.006556541676365773
225165,0.0065800037706276095
225166,0.0053586064333930854
225167,0.005509939305560452
225168,0.0005821557091544194
225169,0.018499185694206208
225170,0.023927024466788703
225171,0.04784997033512176
225172,0.0033042199127660842
225173,0.000682662057866134
225174,0.03734817470785031
225175,0.0002951074261687248
225176,0.002037630878311571
225177,0.0240318307799513
225178,0.005420389585061556
225179,0.0005991938828255063
225180,0.0025802457886577126
225181,0.0025805285015253446
225182,0.0019250943578934861
225183,0.06811091196232677
225184,0.003541409030733511
225185,0.024523854876976205
225186,0.005469028779957646
225187,0.012731513821842193
225188,0.0020404534419733874
225189,0.009469014368739778
225190,0.0028727702322482247
225191,0.003463605851894055
225192,0.005366813304938147
225193,0.0012325692750295835
225194,0.004020944826875776
225195,0.002439443253933244
225196,0.009532324063196807
225197,0.01229557063892568
225198,0.0010902748200861852
225199,0.00541400413526333
225200,0.009683163520281188
225201,0.003647971782071142
225202,0.0012851569859461652
225203,0.011057453758473544
225204,0.005877067542063713
225205,0.00036045986897045255
225206,0.030452523210696157
225207,0.002560207716337678
225208,0.002311519425392906
225209,0.011396220748854543
225210,0.028378169830156313
225211,0.008510106055488825
225212,0.025679724540936495
225213,0.0028052459726719626
225214,0.007143185260468092
225215,0.017889135933514225
225216,0.010994458510221936
225217,0.01643450457514975
225218,0.011713716076998055
225219,0.001231553481304328
225220,0.007124622117120367
225221,0.011301010405604163
225222,0.007609781052116266
225223,0.027167032250741487
225224,0.0052129891135294535
225225,0.006447929675402962
225226,0.0747532892454918
225227,0.0022279106634356923
225228,0.012718992955118849
225229,0.002840675801368689
225230,0.011699442608660435
225231,0.003920371626086555
225232,0.009220831340947614
225233,0.011048458024442414
225234,0.017958798162716172
225235,0.029580287606333678
225236,0.0010313822084453213
225237,0.015764379056264727
225238,0.0021280004083372105
225239,0.0012249619159546653
225240,0.0009739274396565077
225241,0.0005693088561585366
225242,0.03219884042506204
225243,0.0025794332245893843
225244,0.03289313228419264
225245,0.007136246373571681
225246,0.12805992496957228
225247,0.017867708650253465
225248,0.019997603340991092
225249,0.01281285499676076
225250,0.01636768533917941
225251,0.00604780900784499
225252,0.003040956732518362
225253,0.03578701360092619
225254,0.004964647831691723
225255,0.04488437793040418
225256,0.0032963349190598206
225257,0.01867436117557153
225258,0.0016679310443405843
225259,0.012330807760391919
225260,0.010616128586824779
225261,0.009602794757324961
225262,0.0009452253756718521
225263,0.014472896575226997
225264,0.004833726691603457
225265,0.002471741648247148
225266,0.011782522493785504
225267,0.018731443505564556
225268,0.0035747637597779804
225269,0.002296820310374729
225270,0.04450750972538643
225271,0.0007254133405769107
225272,0.010505737924594773
225273,0.01303247340748128
225274,0.011197587298347729
225275,0.0016150253141472303
225276,0.04324040281927225
225277,0.03793978291231236
225278,0.0012785700768011075
225279,0.005244695949001201
225280,0.006098608204069762
225281,0.0033780265213857767
225282,0.02372673989179358
225283,0.0006668041837226621
225284,0.05192227606575983
225285,0.006444091637506472
225286,0.003146803727275035
225287,0.018481618345055986
225288,0.008792884712827045
225289,0.002427443510414125
225290,0.0017829278292705872
225291,0.021151507236650154
225292,0.0010576575921746006
225293,0.015406539667920653
225294,0.0013150210238985773
225295,0.010166472445457654
225296,0.00024295964324378073
225297,0.0013696615962165656
225298,0.0032090495220480617
225299,0.020470028239591792
225300,0.0007414728287003368
225301,0.001758438564165223
225302,0.001449801690001687
225303,0.023618632717972553
225304,0.0014839801551073028
225305,0.007460002437814326
225306,0.003053205612878357
225307,0.0070405269362053486
225308,0.048884301747316
225309,0.015417465351753116
225310,0.008520555873370897
225311,0.011578972903567164
225312,0.0013453832575077754
225313,0.0042848211142300805
225314,0.001515567780031142
225315,0.0058682901129409005
225316,0.011831594393991578
225317,0.011417459279986823
225318,0.011951731983732209
225319,0.0028617882697551237
225320,0.04702771528385129
225321,0.0025563260094274578
225322,0.0027539635495756653
225323,0.0004381326411514497
225324,0.14487818276661832
225325,0.0067313437940002465
225326,0.006418645915418592
225327,0.004346799538181388
225328,0.058866241046331536
225329,0.00020297705450900475
225330,0.07943926874167793
225331,0.0010798542093848422
225332,0.06021951087785159
225333,0.08046733265436858
225334,0.006263995016246889
225335,0.04852398679296003
225336,0.021439311351856595
225337,0.011197033173890128
225338,0.002364633243475215
225339,0.004032934882758912
225340,0.002167297435415856
225341,0.08300808093963662
225342,0.030312527264941203
225343,0.01912572311017508
225344,0.00038354248181542047
225345,0.003956727126800749
225346,0.1476480717327314
225347,0.023581607459327705
225348,0.027166103025749004
225349,0.00897404023037357
225350,0.003106963471935059
225351,0.004544098143095951
225352,0.033852897514849614
225353,0.021671848313357486
225354,0.0007211174861958677
225355,0.006036735163498173
225356,0.07805897706531897
225357,0.0061167159783479036
225358,0.007494716078510336
225359,0.0006187525767386841
225360,0.005063796021100713
225361,0.0023013358767895254
225362,0.04845248099455201
225363,0.051534012821387754
225364,0.001331531736112483
225365,0.0064967092793074424
225366,0.012734767905532933
225367,0.003282244406717042
225368,0.001300837225900105
225369,0.016030855271045585
225370,0.03222238122094114
225371,0.0041394776845191565
225372,0.01939547752482069
225373,0.0015658177857981934
225374,0.007870828916666526
225375,0.0023940967910482686
225376,0.02043278424989157
225377,0.0013858063926962185
225378,0.001867897620016981
225379,0.07356678199140557
225380,0.007615968281913633
225381,0.0010033111866598438
225382,0.0016584152284346593
225383,0.0004752029738388101
225384,0.009974331821907054
225385,0.013620531366117211
225386,0.00291641333029806
225387,0.0017069402718773794
225388,0.003410294972244039
225389,0.0007611226868456928
225390,0.0020823110193004504
225391,0.003343932729277717
225392,0.003796871667280245
225393,0.0030786877177248666
225394,0.02195341493130598
225395,0.0022790030234618214
225396,0.014653265187743424
225397,0.006307389207722503
225398,0.020280452203749178
225399,0.002982138388140553
225400,0.003174883755531061
225401,0.0014915027728280563
225402,0.02388763411920604
225403,0.0013305515275364552
225404,0.004503933695121072
225405,0.0019130575633235576
225406,0.024357369839357573
225407,0.029909448195063745
225408,9.374881406397385e-05
225409,0.006139523084756142
225410,0.003915942923295469
225411,0.009063103430086858
225412,0.07833888955366934
225413,0.001660207339739022
225414,0.01622741992996534
225415,0.0016943741311575766
225416,0.003475771434300516
225417,0.02840947483526946
225418,0.003662992774441336
225419,0.0077780789014419835
225420,0.009245811453268365
225421,0.02567857256694245
225422,0.0038099707028473083
225423,0.049287875491534294
225424,0.007987010131936707
225425,0.01580758766997613
225426,0.017057966288884455
225427,0.0032864124018966295
225428,0.04772522006938267
225429,0.0611823948294347
225430,0.00916993815487303
225431,0.065654007875653
225432,0.0013615167950690485
225433,0.0015909895095593898
225434,0.0007608856041849411
225435,0.008231541072322242
225436,0.01875074442374712
225437,0.03929562655258328
225438,0.01279939834966209
225439,0.0038867947125581915
225440,0.012084413340377954
225441,0.003304501727524143
225442,0.0027033013700968195
225443,0.000920164778796489
225444,0.18804587110047397
225445,0.0032382694894221666
225446,0.015761622842753602
225447,0.007331992348591508
225448,0.014918011274280303
225449,0.03930754950895305
225450,0.007259661898753074
225451,0.004242977173551863
225452,0.0321760722570881
225453,0.008071890909654916
225454,0.0028360480781944226
225455,0.005851307874073159
225456,0.012681507758772947
225457,0.007333976745867074
225458,0.0018641324662635463
225459,0.007300906096145806
225460,0.010432991713528935
225461,0.22849006563006602
225462,0.008979661995220255
225463,0.0015304951431074833
225464,0.2271948545348765
225465,0.022467552711630107
225466,0.020650059311296824
225467,0.05052236003297749
225468,0.01869959771880879
225469,0.009284741120937107
225470,0.06318670534051937
225471,0.0021310889030087586
225472,0.0013749737727872283
225473,0.006663775958712308
225474,0.0625575347447816
225475,0.0049522788598112925
225476,0.004179994313072211
225477,0.008756798380685622
225478,0.08815513310254026
225479,0.14615385366766345
225480,0.1707176721193557
225481,0.0010061090715121812
225482,0.002473533629439043
225483,0.027184955965928424
225484,0.0716415337669034
225485,0.01839862239583088
225486,0.010137709574669383
225487,0.004424468617122666
225488,0.01946486140152035
225489,0.003082239342527005
225490,0.003047478137009854
225491,0.0005413206026825882
225492,0.0646226375371043
225493,0.009599623098249148
225494,0.0037543605894832304
225495,0.010314888219337941
225496,0.0011792001640293674
225497,0.02290765775854051
225498,0.004929455125698506
225499,0.0024565209561496115
225500,0.0045161626083488355
225501,0.003088958385612594
225502,0.008972028670916007
225503,0.004196472540286437
225504,0.08830171077090994
225505,0.012964718661429547
225506,0.0011367984316283599
225507,0.0015285174578131707
225508,0.005000144668198834
225509,0.01002154440039773
225510,0.001945100029417054
225511,0.0016222185724493582
225512,0.015927692767755002
225513,0.03661463603118993
225514,0.011087353776759925
225515,0.0029855465715604547
225516,0.0018573284403549375
225517,0.042558524743010855
225518,0.03423728607810252
225519,0.037341644026767914
225520,0.013536592105221392
225521,0.07842164629634377
225522,0.006296174158386154
225523,0.0014335469765597861
225524,0.028035217500864903
225525,0.0009120504862333387
225526,0.005233348207268189
225527,0.002945690434370534
225528,0.0021168530373412387
225529,0.12335445101709021
225530,0.008267603051039735
225531,0.0150762761398415
225532,0.002938968623108963
225533,0.0017607864632591674
225534,0.09282703827357461
225535,0.0001902196082310616
225536,0.0039657945954469425
225537,0.007162172720847713
225538,0.003952438774706293
225539,0.0015891707605513667
225540,0.0020447899651782767
225541,0.000956839693182129
225542,0.011320795130661518
225543,0.020752005169144896
225544,0.02876864817725289
225545,0.008335602556272526
225546,0.005163604684491981
225547,0.002846146387461558
225548,0.007728803384326693
225549,0.020886025129729056
225550,0.008191569313772904
225551,0.00221604631666876
225552,0.00476073845306825
225553,0.013999603146909609
225554,0.019776671457708957
225555,0.0158495099219244
225556,0.0010554038877606026
225557,0.0005506499891722517
225558,0.01391433048850169
225559,0.0019458370626115663
225560,0.008000171038219437
225561,0.0018939083975544858
225562,0.005542291226589715
225563,0.006293357685348098
225564,0.007353337958296801
225565,0.0014150562213103258
225566,0.005776365704090291
225567,0.0029288352852705063
225568,0.002802668154845931
225569,0.12323676864538548
225570,0.010073503573707272
225571,0.008500295333667555
225572,0.004080113247573308
225573,0.010099740608378798
225574,0.011571013082113803
225575,0.017081944973891854
225576,0.002528107119063093
225577,0.0069800194396756375
225578,0.02202540192793326
225579,0.004708349565402081
225580,0.0035010283501101694
225581,0.0028240185433739784
225582,0.000801877477581702
225583,0.0032235595478036613
225584,0.0076060858281834275
225585,0.032959533637096174
225586,0.004169865532509627
225587,0.004506335204138138
225588,0.016357123993544605
225589,0.002745968962963999
225590,0.005942462008419055
225591,0.000757482166234003
225592,0.009780321861338096
225593,0.01851908866807
225594,0.006570483968991022
225595,0.010580685991416082
225596,0.0007049865490382466
225597,0.020999394123591877
225598,0.006375882843431455
225599,0.0014992767692808243
225600,0.0016134366738503308
225601,0.002804957947231168
225602,0.04490583111599254
225603,0.002711076032271625
225604,0.004050005355755769
225605,0.004615917109298573
225606,0.004369449031383249
225607,0.00140870582216495
225608,0.02166742155928646
225609,0.0007152918579598439
225610,0.007966326071138811
225611,0.00480311791673883
225612,0.005226780541574413
225613,0.00975011687475039
225614,0.0003364200343970624
225615,0.003786490109493716
225616,0.005656279403001726
225617,0.006171980712509391
225618,0.001954471817680308
225619,0.002163535820885138
225620,0.00108034433646216
225621,0.010569222763202086
225622,0.02195044157222471
225623,0.06650098657867314
225624,0.02436023900349078
225625,0.031131752124221534
225626,0.0021855348142484315
225627,0.020096179923282272
225628,0.0007435381054808607
225629,0.0004075012914185654
225630,0.0017336700582529666
225631,0.0011094873097468418
225632,0.005842071693383063
225633,0.0019927643605209882
225634,0.008668646802491102
225635,0.01914261754152284
225636,0.046916884169621365
225637,0.003669744242804939
225638,0.033536081241429386
225639,0.007480983076894424
225640,0.004000278025845371
225641,0.009617711711300558
225642,0.013201821747669474
225643,0.002809923104552449
225644,0.007880828659106923
225645,0.006799518553967406
225646,0.0005503515891563473
225647,0.005000974446214978
225648,0.021796266235726107
225649,0.005386934597910052
225650,0.006917811323717808
225651,0.00555023359371802
225652,0.001725752376236412
